"ONTOLOGY"	"ID"	"Description"	"setSize"	"enrichmentScore"	"NES"	"pvalue"	"p.adjust"	"qvalue"	"rank"	"leading_edge"	"core_enrichment"	"trait"
"BP"	"GO:0032950"	"regulation of beta-glucan metabolic process"	6	0.917776818026822	1.941565210797	7.03665042423216e-05	0.0220872638316176	0.0220872638316176	91	"tags=50%, list=1%, signal=49%"	"AT1G77460/AT5G15630/AT1G30010"	"VIZ_COUNT"
"BP"	"GO:0032951"	"regulation of beta-glucan biosynthetic process"	6	0.917776818026822	1.941565210797	7.03665042423216e-05	0.0220872638316176	0.0220872638316176	91	"tags=50%, list=1%, signal=49%"	"AT1G77460/AT5G15630/AT1G30010"	"VIZ_COUNT"
"BP"	"GO:2001006"	"regulation of cellulose biosynthetic process"	6	0.917776818026822	1.941565210797	7.03665042423216e-05	0.0220872638316176	0.0220872638316176	91	"tags=50%, list=1%, signal=49%"	"AT1G77460/AT5G15630/AT1G30010"	"VIZ_COUNT"
"BP"	"GO:0098542"	"defense response to other organism"	160	0.413608189624342	1.83260964159847	2.27065519598217e-05	0.0220872638316176	0.0220872638316176	642	"tags=22%, list=10%, signal=21%"	"AT3G14470/AT4G27220/AT3G07040/AT3G21220/AT1G58410/AT5G35450/AT3G46530/AT4G27190/AT4G21410/AT5G02500/AT3G16030/AT2G20580/AT3G23550/AT1G56130/AT5G46330/AT3G05200/AT1G53350/AT5G05680/AT5G48380/AT3G14460/AT1G59780/AT4G14465/AT1G17980/AT5G10530/AT1G58390/AT5G45110/AT3G51480/AT1G27190/AT1G05460/AT4G29040/AT1G59218/AT3G50930/AT1G74100/AT5G36890/AT1G72840/AT4G30380"	"VIZ_COUNT"
"BP"	"GO:0043207"	"response to external biotic stimulus"	464	0.315792147602011	1.54672791879099	3.84448201953394e-05	0.0220872638316176	0.0220872638316176	802	"tags=20%, list=12%, signal=19%"	"AT3G14470/AT4G27220/AT2G34930/AT3G07040/AT3G21220/AT1G58410/AT5G35450/AT3G46530/AT3G51440/AT4G27190/AT4G21410/AT4G08850/AT5G02500/AT3G62770/AT1G69170/AT5G38280/AT3G51550/AT3G16030/AT2G20580/AT4G16260/AT2G47800/AT3G57710/AT3G23550/AT2G16390/AT3G01680/AT1G31770/AT1G56130/AT2G32700/AT1G56570/AT5G46330/AT3G05200/AT1G53350/AT2G45220/AT5G05680/AT1G64780/AT5G48380/AT2G26870/AT3G23820/AT3G14460/AT1G59780/AT5G14930/AT4G14465/AT4G00990/AT3G54640/AT2G36780/AT1G17980/AT5G10530/AT1G58390/AT1G51800/AT5G45110/AT1G08350/AT1G15520/AT3G57330/AT3G51480/AT1G27190/AT1G05460/AT3G53180/AT3G53810/AT4G29040/AT1G79670/AT5G42650/AT1G08830/AT1G59218/AT4G10500/AT4G33220/AT1G48480/AT3G50930/AT2G15480/AT1G58360/AT3G46510/AT1G74100/AT2G17265/AT1G59740/AT5G36890/AT1G56190/AT1G72840/AT3G57730/AT3G48990/AT4G30380/AT4G39830/AT3G09030/AT3G12580/AT5G17880/AT1G07360/AT4G35580/AT4G11130/AT4G23100/AT5G51600/AT5G20230/AT1G64790/AT2G42490/AT5G57110/AT5G15380"	"VIZ_COUNT"
"BP"	"GO:0051707"	"response to other organism"	464	0.315792147602011	1.54672791879099	3.84448201953394e-05	0.0220872638316176	0.0220872638316176	802	"tags=20%, list=12%, signal=19%"	"AT3G14470/AT4G27220/AT2G34930/AT3G07040/AT3G21220/AT1G58410/AT5G35450/AT3G46530/AT3G51440/AT4G27190/AT4G21410/AT4G08850/AT5G02500/AT3G62770/AT1G69170/AT5G38280/AT3G51550/AT3G16030/AT2G20580/AT4G16260/AT2G47800/AT3G57710/AT3G23550/AT2G16390/AT3G01680/AT1G31770/AT1G56130/AT2G32700/AT1G56570/AT5G46330/AT3G05200/AT1G53350/AT2G45220/AT5G05680/AT1G64780/AT5G48380/AT2G26870/AT3G23820/AT3G14460/AT1G59780/AT5G14930/AT4G14465/AT4G00990/AT3G54640/AT2G36780/AT1G17980/AT5G10530/AT1G58390/AT1G51800/AT5G45110/AT1G08350/AT1G15520/AT3G57330/AT3G51480/AT1G27190/AT1G05460/AT3G53180/AT3G53810/AT4G29040/AT1G79670/AT5G42650/AT1G08830/AT1G59218/AT4G10500/AT4G33220/AT1G48480/AT3G50930/AT2G15480/AT1G58360/AT3G46510/AT1G74100/AT2G17265/AT1G59740/AT5G36890/AT1G56190/AT1G72840/AT3G57730/AT3G48990/AT4G30380/AT4G39830/AT3G09030/AT3G12580/AT5G17880/AT1G07360/AT4G35580/AT4G11130/AT4G23100/AT5G51600/AT5G20230/AT1G64790/AT2G42490/AT5G57110/AT5G15380"	"VIZ_COUNT"
"BP"	"GO:0009607"	"response to biotic stimulus"	466	0.314731051209834	1.54492534977891	5.06315997150156e-05	0.0220872638316176	0.0220872638316176	802	"tags=20%, list=12%, signal=19%"	"AT3G14470/AT4G27220/AT2G34930/AT3G07040/AT3G21220/AT1G58410/AT5G35450/AT3G46530/AT3G51440/AT4G27190/AT4G21410/AT4G08850/AT5G02500/AT3G62770/AT1G69170/AT5G38280/AT3G51550/AT3G16030/AT2G20580/AT4G16260/AT2G47800/AT3G57710/AT3G23550/AT2G16390/AT3G01680/AT1G31770/AT1G56130/AT2G32700/AT1G56570/AT5G46330/AT3G05200/AT1G53350/AT2G45220/AT5G05680/AT1G64780/AT5G48380/AT2G26870/AT3G23820/AT3G14460/AT1G59780/AT5G14930/AT4G14465/AT4G00990/AT3G54640/AT2G36780/AT1G17980/AT5G10530/AT1G58390/AT1G51800/AT5G45110/AT1G08350/AT1G15520/AT3G57330/AT3G51480/AT1G27190/AT1G05460/AT3G53180/AT3G53810/AT4G29040/AT1G79670/AT5G42650/AT1G08830/AT1G59218/AT4G10500/AT4G33220/AT1G48480/AT3G50930/AT2G15480/AT1G58360/AT3G46510/AT1G74100/AT2G17265/AT1G59740/AT5G36890/AT1G56190/AT1G72840/AT3G57730/AT3G48990/AT4G30380/AT4G39830/AT3G09030/AT3G12580/AT5G17880/AT1G07360/AT4G35580/AT4G11130/AT4G23100/AT5G51600/AT5G20230/AT1G64790/AT2G42490/AT5G57110/AT5G15380"	"VIZ_COUNT"
"BP"	"GO:0006952"	"defense response"	436	0.316357475135678	1.54419736868577	6.57210572452266e-05	0.0220872638316176	0.0220872638316176	744	"tags=20%, list=11%, signal=19%"	"AT3G14470/AT4G27220/AT2G34930/AT3G07040/AT3G21220/AT1G58410/AT5G35450/AT3G46530/AT4G27190/AT4G21410/AT4G08850/AT5G02500/AT3G62770/AT1G75800/AT1G69170/AT1G19390/AT3G51550/AT3G16030/AT3G11840/AT2G20580/AT4G16260/AT3G57710/AT3G23550/AT2G16390/AT3G01680/AT1G31770/AT1G56130/AT1G56570/AT5G46330/AT3G05200/AT1G53350/AT2G45220/AT5G05680/AT5G48380/AT2G26870/AT3G23820/AT3G14460/AT1G59780/AT5G14930/AT4G14465/AT4G00990/AT3G54640/AT1G17980/AT5G10530/AT1G58390/AT1G51800/AT5G45110/AT1G15520/AT3G57330/AT3G51480/AT1G27190/AT1G05460/AT3G53810/AT4G29040/AT1G79670/AT5G42650/AT1G08830/AT1G20030/AT1G59218/AT1G69730/AT4G10500/AT4G33220/AT1G48480/AT1G09070/AT5G40820/AT3G50930/AT3G46510/AT1G74100/AT5G36890/AT1G56190/AT3G23240/AT1G72840/AT3G57730/AT3G48990/AT4G30380/AT3G47620/AT4G39830/AT3G09030/AT1G72300/AT5G17880/AT1G07360/AT4G35580/AT5G20380/AT4G11130/AT4G23100/AT5G46450/AT1G24020"	"VIZ_COUNT"
"BP"	"GO:0044419"	"biological process involved in interspecies interaction between organisms"	468	0.314669101484584	1.54290239657133	3.82891731500141e-05	0.0220872638316176	0.0220872638316176	802	"tags=20%, list=12%, signal=19%"	"AT3G14470/AT4G27220/AT2G34930/AT3G07040/AT3G21220/AT1G58410/AT5G35450/AT3G46530/AT3G51440/AT4G27190/AT4G21410/AT4G08850/AT5G02500/AT3G62770/AT1G69170/AT5G38280/AT3G51550/AT3G16030/AT2G20580/AT4G16260/AT2G47800/AT3G57710/AT3G23550/AT2G16390/AT3G01680/AT1G31770/AT1G56130/AT2G32700/AT1G56570/AT5G46330/AT3G05200/AT1G53350/AT2G45220/AT5G05680/AT1G64780/AT5G48380/AT2G26870/AT3G23820/AT3G14460/AT1G59780/AT5G14930/AT4G14465/AT4G00990/AT3G54640/AT2G36780/AT1G17980/AT5G10530/AT1G58390/AT1G51800/AT5G45110/AT1G08350/AT1G15520/AT3G57330/AT3G51480/AT1G27190/AT1G05460/AT3G53180/AT3G53810/AT4G29040/AT1G79670/AT5G42650/AT1G08830/AT1G59218/AT4G10500/AT4G33220/AT1G48480/AT3G50930/AT2G15480/AT1G58360/AT3G46510/AT1G74100/AT2G17265/AT1G59740/AT5G36890/AT1G56190/AT1G72840/AT3G57730/AT3G48990/AT4G30380/AT4G39830/AT3G09030/AT3G12580/AT5G17880/AT1G07360/AT4G35580/AT4G11130/AT4G23100/AT5G51600/AT5G20230/AT1G64790/AT2G42490/AT5G57110/AT5G15380"	"VIZ_COUNT"
